#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-06-22"
#curie_map:
#  CHEBI: "http://purl.obolibrary.org/obo/CHEBI_"
#  MESH: "http://id.nlm.nih.gov/mesh/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
CHEBI:50505	sweetening agent	owl:equivalentClass	MESH:D013549	Sweetening Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	sweetening ag	unique	.
CHEBI:50505	sweetening agent	owl:equivalentClass	MESH:D013549	Sweetening Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sweeten	unique	.
CHEBI:50505	sweetening agent	owl:equivalentClass	MESH:D013549	Sweetening Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sweeten	unique	.
CHEBI:50505	sweetening agent	owl:equivalentClass	MESH:D013549	Sweetening Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sweeteners	unique	.
CHEBI:50507	appetite depressant	owl:equivalentClass	MESH:D001067	Appetite Depressants	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	appetite depress	unique	.
CHEBI:50509	potassium channel blocker	owl:equivalentClass	MESH:D026902	Potassium Channel Blockers	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	potassium channel block	unique	.
CHEBI:50513	mydriatic agent	owl:equivalentClass	MESH:D009184	Mydriatics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	mydriat	unique	.
CHEBI:50513	mydriatic agent	owl:equivalentClass	MESH:D009184	Mydriatics	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	mydriatics	unique	.
CHEBI:50514	vasoconstrictor agent	owl:equivalentClass	MESH:D014662	Vasoconstrictor Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	vasoconstrictor ag	many_to_one	.
CHEBI:50566	nitric oxide donor	owl:equivalentClass	MESH:D020030	Nitric Oxide Donors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	nitric oxide donor	unique	.
CHEBI:50566	nitric oxide donor	owl:equivalentClass	MESH:D020030	Nitric Oxide Donors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	nitric oxide donor	unique	.
CHEBI:50566	nitric oxide donor	owl:equivalentClass	MESH:D020030	Nitric Oxide Donors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	nitric oxide donors	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	cyclooxygenase 2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cox-2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cox-2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cox-2 inhibitors	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cyclooxygenase 2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cyclooxygenase 2 inhibitors	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cyclooxygenase-2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cyclooxygenase-2 inhibitor	unique	.
CHEBI:50629	cyclooxygenase 2 inhibitor	owl:equivalentClass	MESH:D052246	Cyclooxygenase 2 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cyclooxygenase-2 inhibitors	unique	.
CHEBI:50646	bone density conservation agent	owl:equivalentClass	MESH:D050071	Bone Density Conservation Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	bone density conservation ag	unique	.
CHEBI:50646	bone density conservation agent	owl:equivalentClass	MESH:D050071	Bone Density Conservation Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	bone density conservation ag	unique	.
CHEBI:50646	bone density conservation agent	owl:equivalentClass	MESH:D050071	Bone Density Conservation Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	bone density conservation agents	unique	.
CHEBI:50664	matrix metalloproteinase inhibitor	owl:equivalentClass	MESH:D061965	Matrix Metalloproteinase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	matrix metalloproteinase inhibitor	unique	.
CHEBI:50664	matrix metalloproteinase inhibitor	owl:equivalentClass	MESH:D061965	Matrix Metalloproteinase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	matrix metalloproteinase inhibitor	unique	.
CHEBI:50664	matrix metalloproteinase inhibitor	owl:equivalentClass	MESH:D061965	Matrix Metalloproteinase Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	matrix metalloproteinase inhibitors	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antithyroid drug	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antithyroid ag	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antithyroid ag	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antithyroid agents	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antithyroid drug	unique	.
CHEBI:50671	antithyroid drug	owl:equivalentClass	MESH:D013956	Antithyroid Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antithyroid drugs	unique	.
CHEBI:50683	EC 1.5.1.3 (dihydrofolate reductase) inhibitor	owl:equivalentClass	MESH:D005493	Folic Acid Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dihydrofolate reductase inhibitor	many_to_one	.
CHEBI:50683	EC 1.5.1.3 (dihydrofolate reductase) inhibitor	owl:equivalentClass	MESH:D005493	Folic Acid Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dihydrofolate reductase inhibitor	many_to_one	.
CHEBI:50683	EC 1.5.1.3 (dihydrofolate reductase) inhibitor	owl:equivalentClass	MESH:D005493	Folic Acid Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dihydrofolate reductase inhibitors	many_to_one	.
CHEBI:50684	cross-linking reagent	owl:equivalentClass	MESH:D003432	Cross-Linking Reagents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	cross-linking reag	unique	.
CHEBI:50684	cross-linking reagent	owl:equivalentClass	MESH:D003432	Cross-Linking Reagents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cross-linking reag	unique	.
CHEBI:50684	cross-linking reagent	owl:equivalentClass	MESH:D003432	Cross-Linking Reagents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cross-linking reagents	unique	.
CHEBI:50685	antitrichomonal drug	owl:equivalentClass	MESH:D000994	Antitrichomonal Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antitrichomonal drug	unique	.
CHEBI:50685	antitrichomonal drug	owl:equivalentClass	MESH:D000994	Antitrichomonal Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antitrichomonal ag	unique	.
CHEBI:50689	reproductive control drug	owl:equivalentClass	MESH:D012102	Reproductive Control Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	reproductive control ag	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	abortifaci	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	abortifaci	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	abortifacient ag	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	abortifacient ag	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	abortifacient agents	unique	.
CHEBI:50691	abortifacient	owl:equivalentClass	MESH:D000019	Abortifacient Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	abortifacients	unique	.
CHEBI:50739	estrogen receptor modulator	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	estrogen receptor modul	many_to_one	.
CHEBI:50739	estrogen receptor modulator	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	estrogen receptor modul	many_to_one	.
CHEBI:50739	estrogen receptor modulator	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	estrogen receptor modulator	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestogen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	gestagen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	gestagen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	gestagens	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestagen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestagen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestagens	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestogen	many_to_one	.
CHEBI:50745	progestogen	owl:equivalentClass	MESH:D011372	Progestins	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	progestogens	many_to_one	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dna topoisomerase ii inhibitor	unique	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dna topoisomerase ii inhibitor	unique	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	dna topoisomerase ii inhibitors	unique	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase ii inhibitor	unique	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase ii inhibitor	unique	.
CHEBI:50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor	owl:equivalentClass	MESH:D059005	Topoisomerase II Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase ii inhibitors	unique	.
CHEBI:50751	anti-estrogen	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiestrogen	many_to_one	.
CHEBI:50751	anti-estrogen	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiestrogen	many_to_one	.
CHEBI:50751	anti-estrogen	owl:equivalentClass	MESH:D020847	Estrogen Receptor Modulators	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiestrogen	many_to_one	.
CHEBI:50779	appetite enhancer	owl:equivalentClass	MESH:D019167	Appetite Stimulants	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	appetite stimul	unique	.
CHEBI:50790	EC 1.14.14.14 (aromatase) inhibitor	owl:equivalentClass	MESH:D047072	Aromatase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	aromatase inhibitor	unique	.
CHEBI:50790	EC 1.14.14.14 (aromatase) inhibitor	owl:equivalentClass	MESH:D047072	Aromatase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	aromatase inhibitor	unique	.
CHEBI:50790	EC 1.14.14.14 (aromatase) inhibitor	owl:equivalentClass	MESH:D047072	Aromatase Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	aromatase inhibitors	unique	.
CHEBI:50792	estrogen receptor antagonist	owl:equivalentClass	MESH:D065171	Estrogen Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	estrogen receptor antagonist	unique	.
CHEBI:50792	estrogen receptor antagonist	owl:equivalentClass	MESH:D065171	Estrogen Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	estrogen receptor antagonist	unique	.
CHEBI:50792	estrogen receptor antagonist	owl:equivalentClass	MESH:D065171	Estrogen Receptor Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	estrogen receptor antagonists	unique	.
CHEBI:50837	estrogen antagonist	owl:equivalentClass	MESH:D004965	Estrogen Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	estrogen antagonist	unique	.
CHEBI:50846	immunomodulator	owl:equivalentClass	MESH:D007155	Immunologic Factors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	immune factor	unique	.
CHEBI:50846	immunomodulator	owl:equivalentClass	MESH:D007155	Immunologic Factors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	immunologic factor	unique	.
CHEBI:50846	immunomodulator	owl:equivalentClass	MESH:D007155	Immunologic Factors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	immunological factor	unique	.
CHEBI:50847	immunological adjuvant	owl:equivalentClass	MESH:D000276	Adjuvants, Immunologic	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	immunological adjuv	unique	.
CHEBI:50847	immunological adjuvant	owl:equivalentClass	MESH:D000276	Adjuvants, Immunologic	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	immunological adjuvant	unique	.
